"","Date","Latitude","Longitude","Speed","speedbump","forw_accel","hori_accel","vert_accel_G","vert_accel","vert_accel_ratio_speed","sq_vert_accel_ratio_speed","vert_jolt","vert_jolt_ratio_speed","sq_vert_jolt_ratio_speed","vert_jolt_mean","vert_jolt_sd","vert_jolt_min","vert_jolt_max","vert_jolt_range"
"87",2017-09-10 10:26:42,34.024169,-118.287389,5.87,"no",0.132233,0.076233,-0.966812,0.033188,0.00565383304940375,0.000187639411243612,0.043717,0.00744752981260647,0.000325583660817717,-0.00460199999999999,0.0275417794541311,-0.022324,0.043717,0.066041
"88",2017-09-10 10:26:42,34.024169,-118.287389,5.87,"no",0.196609,0.021759,-0.989136,0.010864,0.00185076660988075,2.01067284497444e-05,-0.022324,-0.003803066439523,8.48996551959115e-05,0.00461120000000001,0.033254329082091,-0.022324,0.043717,0.066041
"89",2017-09-10 10:26:42,34.024169,-118.287389,5.87,"no",0.120316,0.088776,-1.008575,-0.008575,-0.00146081771720613,1.25265119250426e-05,-0.019439,-0.00331158432708688,6.43738877342418e-05,-0.0016448,0.0404939033769283,-0.0482940000000001,0.043717,0.0920110000000001
"90",2017-09-10 10:26:42,34.024169,-118.287389,5.87,"no",0.14566,-0.011108,-0.970459,0.029541,0.00503253833049404,0.000148666214821125,0.038116,0.00649335604770018,0.00024750075911414,-0.00769039999999999,0.0337180124310435,-0.0482940000000001,0.038116,0.0864100000000001
"91",2017-09-10 10:26:42,34.024169,-118.287389,5.87,"no",0.166153,0.062698,-1.018753,-0.018753,-0.0031947189097104,5.99105637137991e-05,-0.0482940000000001,-0.00822725724020444,0.000397327161158434,0.00585640000000001,0.0394827453744038,-0.0482940000000001,0.04541,0.093704
"92",2017-09-10 10:26:42,34.024169,-118.287389,5.87,"no",0.088928,0.114365,-1.005264,-0.00526399999999994,-0.000896763202725713,4.7205614991481e-06,0.0134890000000001,0.00229795570698468,3.09971245315166e-05,0.00551440000000001,0.0397630427570628,-0.0482940000000001,0.04541,0.093704
"93",2017-09-10 10:26:42,34.024169,-118.287389,5.87,"no",0.162674,0.035294,-0.959854,0.040146,0.00683918228279387,0.000274565811925043,0.04541,0.00773594548551958,0.000351289284497444,-0.0112518,0.0402506461649997,-0.0482940000000001,0.04541,0.093704
"94",2017-09-10 10:26:42,34.024169,-118.287389,5.87,"no",0.16684,0.121475,-0.981003,0.018997,0.00323628620102215,6.1479728960818e-05,-0.021149,-0.00360289608177172,7.61976492333899e-05,0.010257,0.0440615901381237,-0.0457150000000001,0.05925,0.104965
"95",2017-09-10 10:26:43,34.024169,-118.287389,5.87,"no",0.134995,0.045303,-1.026718,-0.026718,-0.00455161839863714,0.000121610140374787,-0.0457150000000001,-0.00778790459965929,0.000356024058773425,-0.00129100000000002,0.0501487527811012,-0.0457150000000001,0.05925,0.104965
"96",2017-09-10 10:26:43,34.024169,-118.287389,5.87,"no",0.09375,0.115417,-0.967468,0.032532,0.00554207836456559,0.000180294893356048,0.05925,0.0100936967632027,0.000598051533219762,-0.0178528,0.0441897267156067,-0.0457150000000001,0.05925,0.104965
"97",2017-09-10 10:26:43,34.02414,-118.28733,6.53,"no",0.065247,0.059769,-1.011719,-0.011719,-0.00179464012251149,2.10313875957122e-05,-0.044251,-0.00677656967840736,0.000299869984839204,0.00234379999999998,0.061853173909671,-0.0457150000000001,0.079834,0.125549
"98",2017-09-10 10:26:43,34.02414,-118.28733,6.53,"no",0.123276,0.127197,-1.049118,-0.049118,-0.0075218989280245,0.000369460631546707,-0.037399,-0.00572725880551301,0.000214193752067381,0.0092652,0.0568661460510557,-0.044251,0.079834,0.124085
"99",2017-09-10 10:26:43,34.02414,-118.28733,6.53,"no",0.069656,0.057129,-0.969284,0.030716,0.00470382848392036,0.000144482795712098,0.079834,0.0122257274119449,0.000976028722205206,-0.0108154,0.0523507317169493,-0.044251,0.079834,0.124085
"100",2017-09-10 10:26:43,34.02414,-118.28733,6.53,"no",0.147934,0.023529,-0.980392,0.019608,0.00300275650842266,5.88780496171514e-05,-0.011108,-0.0017010719754977,1.88955075038285e-05,0.00875860000000002,0.054955758618183,-0.0411529999999999,0.079834,0.120987
"101",2017-09-10 10:26:43,34.02414,-118.28733,6.53,"no",0.06813,0.121277,-1.021545,-0.0215449999999999,-0.00329938744257273,7.10853024502292e-05,-0.0411529999999999,-0.00630214395099539,0.000259352130015312,0.0242432,0.0493170321359669,-0.0411529999999999,0.079834,0.120987
"102",2017-09-10 10:26:43,34.02414,-118.28733,6.53,"no",0.118179,0.032486,-0.967926,0.032074,0.00491179173047474,0.000157540807963247,0.053619,0.00821117917304747,0.000440275216079632,-0.00332939999999999,0.0490046302128686,-0.058029,0.053619,0.111648
"103",2017-09-10 10:26:43,34.02414,-118.28733,6.53,"no",0.146469,0.021866,-0.927902,0.072098,0.0110410413476263,0.000796036999081164,0.0400239999999999,0.0061292496171516,0.000245317086676875,-0.0135164,0.0558429057517604,-0.062043,0.053619,0.115662
"104",2017-09-10 10:26:43,34.02414,-118.28733,6.53,"no",0.111237,0.075394,-0.985931,0.014069,0.00215451761102603,3.03119082695253e-05,-0.058029,-0.00888652373660031,0.000515676085911179,0.019339,0.0790302967190431,-0.062043,0.123124,0.185167
"105",2017-09-10 10:26:44,34.02414,-118.28733,6.53,"no",0.111099,0.119766,-1.047974,-0.047974,-0.00734670750382848,0.000352450945788667,-0.062043,-0.00950122511485451,0.000589484509800918,-0.0269622,0.114003423486753,-0.177887,0.123124,0.301011
"106",2017-09-10 10:26:44,34.02411,-118.287251,7.63,"no",0.129623,-0.011719,-0.92485,0.0751500000000001,0.00984927916120577,0.000740173328964614,0.123124,0.0161368283093054,0.00198683084875492,-0.0436036,0.107678229762566,-0.177887,0.123124,0.301011
"107",2017-09-10 10:26:44,34.02411,-118.287251,7.63,"no",0.003555,0.029709,-1.102737,-0.102737,-0.013464875491481,0.00138334091336829,-0.177887,-0.0233141546526868,0.0041472850287025,0.0071288,0.15044565565745,-0.177887,0.195633,0.37352
"108",2017-09-10 10:26:44,34.02411,-118.287251,7.63,"no",0.121277,0.112228,-1.14592,-0.14592,-0.0191245085190039,0.00279064828309306,-0.043183,-0.00565963302752293,0.000244399933027523,0.028885,0.145733550394204,-0.177887,0.195633,0.37352
"109",2017-09-10 10:26:44,34.02411,-118.287251,7.63,"no",0.146591,0.062958,-0.950287,0.049713,0.00651546526867628,0.000323903324901704,0.195633,0.0256399737876802,0.00501602499200525,-0.0047212,0.137722962494277,-0.177887,0.195633,0.37352
"110",2017-09-10 10:26:44,34.02411,-118.287251,7.63,"no",0.050751,0.134079,-0.903549,0.096451,0.0126410222804718,0.00121923923997379,0.0467379999999999,0.00612555701179554,0.000286296283617299,0.0199096,0.106479882958238,-0.0547330000000001,0.195633,0.250366
"111",2017-09-10 10:26:44,34.02411,-118.287251,7.63,"no",0.045334,0.067413,-0.948456,0.051544,0.00675543905635649,0.000348202350720839,-0.0449069999999999,-0.00588558322411532,0.000264303885845346,-0.00614619999999997,0.137267292027999,-0.173462,0.195633,0.369095
"112",2017-09-10 10:26:44,34.02411,-118.287251,7.63,"no",0.122543,0.10199,-1.003189,-0.00318900000000011,-0.000417955439056371,1.33285989515081e-06,-0.0547330000000001,-0.00717339449541286,0.000392621400917433,-0.00760799999999999,0.13459417398424,-0.173462,0.188324,0.361786
"113",2017-09-10 10:26:44,34.02411,-118.287251,7.63,"no",0.165909,0.002518,-1.176651,-0.176651,-0.0231521625163827,0.00408985266068152,-0.173462,-0.0227342070773263,0.00394352102804717,-0.00838939999999999,0.134210579647433,-0.173462,0.188324,0.361786
"114",2017-09-10 10:26:44,34.02411,-118.287251,7.63,"no",0.147842,0.094162,-0.988327,0.011673,0.00152988204456095,1.785831310616e-05,0.188324,0.0246820445609436,0.00464822135989515,-0.0229218,0.142811602692848,-0.173462,0.188324,0.361786
"115",2017-09-10 10:26:45,34.02411,-118.287251,7.63,"no",0.049286,0.040512,-0.945496,0.054504,0.00714338138925295,0.000389342859239843,0.042831,0.005613499344692,0.000240431790432503,-0.0039612,0.143822032487029,-0.173462,0.188324,0.361786
"116",2017-09-10 10:26:45,34.024077,-118.287172,8.26,"no",0.115372,0.144928,-1.063065,-0.0630649999999999,-0.00763498789346246,0.00048150051150121,-0.117569,-0.0142335351089588,0.00167342248922518,0.0345612,0.108538976836434,-0.117569,0.188324,0.305893
"117",2017-09-10 10:26:45,34.024077,-118.287172,8.26,"no",0.166367,0.028915,-1.022995,-0.0229950000000001,-0.00278389830508476,6.40157415254243e-05,0.0400699999999998,0.0048510895883777,0.000194383159806294,-0.00777900000000002,0.0668453656695809,-0.117569,0.042831,0.1604
"118",2017-09-10 10:26:45,34.024077,-118.287172,8.26,"no",0.003052,0.070282,-1.003845,-0.0038450000000001,-0.000465496368038753,1.78983353510905e-06,0.01915,0.002318401937046,4.4397397094431e-05,-0.0153686,0.0616120029888657,-0.117569,0.0400699999999998,0.157639
"119",2017-09-10 10:26:45,34.024077,-118.287172,8.26,"no",0.045547,0.118164,-1.027222,-0.0272220000000001,-0.00329564164648911,8.97139569007269e-05,-0.023377,-0.00283014527845036,6.6160306174334e-05,0.0286194,0.0472417362540794,-0.023377,0.102371,0.125748
"120",2017-09-10 10:26:45,34.024077,-118.287172,8.26,"no",0.010696,0.077789,-1.022339,-0.0223390000000001,-0.00270447941888621,6.04153657384994e-05,0.00488299999999997,0.000591162227602902,2.88664515738495e-06,0.00649720000000003,0.0636039240157398,-0.070541,0.102371,0.172912
"121",2017-09-10 10:26:45,34.024077,-118.287172,8.26,"no",0.060684,-0.012741,-0.919968,0.080032,0.00968910411622276,0.00077543838062954,0.102371,0.012393583535109,0.00126874354007264,-0.00268259999999998,0.0646252841912514,-0.070541,0.102371,0.172912
"122",2017-09-10 10:26:45,34.024077,-118.287172,8.26,"no",-0.077194,0.144577,-0.990509,0.00949100000000003,0.00114903147699758,1.09054577481841e-05,-0.070541,-0.00854007263922518,0.000602425264043583,0.00385740000000001,0.0636547870690022,-0.070541,0.102371,0.172912
"123",2017-09-10 10:26:45,34.024077,-118.287172,8.26,"no",0.024002,0.017914,-1.017258,-0.017258,-0.00208934624697337,3.60579375302663e-05,-0.026749,-0.00323837772397095,8.66233657384989e-05,0.00898140000000003,0.0647792152839165,-0.070541,0.102371,0.172912
"124",2017-09-10 10:26:45,34.024077,-118.287172,8.26,"no",-0.02063,0.088501,-1.007935,-0.00793500000000003,-0.000960653753026637,7.62278753026639e-06,0.00932299999999997,0.00112869249394673,1.05228001210653e-05,-0.0491454,0.0867114445779794,-0.188263,0.0305030000000001,0.218766
"125",2017-09-10 10:26:46,34.024077,-118.287172,8.26,"no",-0.029984,0.091736,-0.977432,0.022568,0.00273220338983051,6.16603661016951e-05,0.0305030000000001,0.00369285714285715,0.000112643221428572,-0.1011506,0.154347934546595,-0.330567,0.0305030000000001,0.36107
"126",2017-09-10 10:26:46,34.024077,-118.287172,8.26,"no",-0.011047,0.014313,-1.165695,-0.165695,-0.0200599273607748,0.00332382966404358,-0.188263,-0.0227921307506053,0.00429091491150121,0.0387116,0.384246520468045,-0.330567,0.672562,1.003129
"127",2017-09-10 10:26:46,34.024043,-118.287093,8.26,"no",-0.133759,0.173904,-1.496262,-0.496262,-0.0600801452784504,0.0298154930561743,-0.330567,-0.0400202179176756,0.0132293633763923,0.0567566,0.384639708557632,-0.330567,0.672562,1.003129
"128",2017-09-10 10:26:46,34.024043,-118.287093,8.26,"yes",0.192505,-0.099503,-0.8237,0.1763,0.0213438256658596,0.00376291646489104,0.672562,0.0814239709443099,0.054762668746247,0.0240722,0.394251522921218,-0.330567,0.672562,1.003129
"129",2017-09-10 10:26:46,34.024043,-118.287093,8.26,"no",0.048569,0.13533,-0.724152,0.275848,0.0333956416464891,0.00921212095690073,0.099548,0.0120518159806295,0.00119973417723971,0.0418884,0.384140380931633,-0.330567,0.672562,1.003129
"130",2017-09-10 10:26:46,34.024043,-118.287093,8.26,"no",0.269058,0.051025,-0.857071,0.142929,0.0173037530266344,0.00247320811634382,-0.132919,-0.0160918886198547,0.00213891774346247,0.1065492,0.329030040003493,-0.132919,0.672562,0.805481
"131",2017-09-10 10:26:46,34.024043,-118.287093,8.26,"no",-0.127258,0.121597,-0.956253,0.043747,0.00529624697336561,0.000231694916343825,-0.099182,-0.0120075060532688,0.0011909284653753,-0.048993,0.0955534236880081,-0.132919,0.099548,0.232467
"132",2017-09-10 10:26:46,34.024043,-118.287093,8.26,"no",-0.03981,0.054459,-0.963516,0.036484,0.00441694915254237,0.000161147972881356,-0.00726300000000002,-0.000879297820823247,6.38634007263926e-06,-0.0175078,0.160558878940718,-0.132919,0.256974,0.389893
"133",2017-09-10 10:26:46,34.024043,-118.287093,8.26,"no",-0.090698,0.21579,-1.068665,-0.068665,-0.00831295399515738,0.000570808986077482,-0.105149,-0.0127299031476998,0.00133853658607748,-0.0223266,0.165183584233725,-0.157013,0.256974,0.413987
"134",2017-09-10 10:26:46,34.024043,-118.287093,8.26,"no",0.226944,0.078979,-0.811691,0.188309,0.0227976997578692,0.0042930120437046,0.256974,0.0311106537530266,0.00799462913753026,-0.0217254,0.164839042830575,-0.157013,0.256974,0.413987
"135",2017-09-10 10:26:47,34.024043,-118.287093,8.26,"no",-0.129135,0.104202,-0.968704,0.031296,0.00378886198547215,0.000118576224697336,-0.157013,-0.0190088377723971,0.00298463464515738,-0.0373994,0.166833966197834,-0.157013,0.256974,0.413987
"136",2017-09-10 10:26:47,34.024012,-118.287015,8.18,"no",-0.131027,-0.081375,-1.06488,-0.06488,-0.00793154034229829,0.000514598337408314,-0.096176,-0.0117574572127139,0.00113078520488998,0.0228424,0.18914425706402,-0.157013,0.256974,0.413987
"137",2017-09-10 10:26:47,34.024012,-118.287015,8.18,"no",-0.039017,0.114838,-1.150513,-0.150513,-0.0184001222493887,0.00276945760012225,-0.0856329999999998,-0.0104685819070904,0.000896456074449875,-0.054123,0.142631810440378,-0.157013,0.19606,0.353073
"138",2017-09-10 10:26:47,34.024012,-118.287015,8.18,"no",-0.121078,0.049194,-0.954453,0.045547,0.00556809290953545,0.000253609927750611,0.19606,0.0239682151589242,0.00469920826405867,-0.0362518,0.131695910630133,-0.127853,0.19606,0.323913
"139",2017-09-10 10:26:47,34.024012,-118.287015,8.18,"no",0.185699,0.09343,-1.082306,-0.082306,-0.010061858190709,0.000828151300244499,-0.127853,-0.0156299511002445,0.00199833613801956,-0.00106820000000001,0.135138331770449,-0.127853,0.19606,0.323913
"140",2017-09-10 10:26:47,34.024012,-118.287015,8.18,"no",0.546509,-0.002991,-1.149963,-0.149963,-0.0183328850855746,0.00274925444608802,-0.0676570000000001,-0.00827102689486553,0.000559592866625918,0.0501924,0.143399819763834,-0.127853,0.19606,0.323913
"141",2017-09-10 10:26:47,34.024012,-118.287015,8.18,"no",-0.007385,0.085464,-1.070221,-0.0702210000000001,-0.00858447432762837,0.000602810371760393,0.079742,0.00974841075794621,0.000777357770660146,0.000628800000000007,0.121539919716528,-0.127853,0.17067,0.298523
"142",2017-09-10 10:26:47,34.024012,-118.287015,8.18,"no",0.103043,0.012817,-0.899551,0.100449,0.0122798288508557,0.00123349652823961,0.17067,0.0208643031784841,0.00356091062347189,0.0129212,0.107606195814646,-0.0676570000000001,0.17067,0.238327
"143",2017-09-10 10:26:47,34.024012,-118.287015,8.18,"no",-0.046997,0.137573,-0.951309,0.048691,0.00595244498777507,0.000289830498899756,-0.051758,-0.00632738386308068,0.00032749273398533,0.00925899999999999,0.111282908085654,-0.085968,0.17067,0.256638
"144",2017-09-10 10:26:47,34.024012,-118.287015,8.18,"no",0.087234,0.058105,-1.0177,-0.0177,-0.0021638141809291,3.82995110024452e-05,-0.0663910000000001,-0.00811625916870417,0.000538846562469439,0.0540374,0.174068093235952,-0.085968,0.303634,0.389602
"145",2017-09-10 10:26:48,34.024012,-118.287015,8.18,"no",0.087555,-0.058441,-1.103668,-0.103668,-0.0126733496332518,0.00131382080977995,-0.085968,-0.0105095354523227,0.000903483743765282,-0.0337952,0.20799559596227,-0.268493,0.303634,0.572127
"146",2017-09-10 10:26:48,34.024012,-118.287015,8.18,"no",0.063873,-0.062057,-0.800034,0.199966,0.0244457212713936,0.0048883130997555,0.303634,0.0371190709046455,0.0112706119750611,-0.0610474,0.219543605029388,-0.268493,0.303634,0.572127
"147",2017-09-10 10:26:48,34.023981,-118.286934,8,"no",-0.039658,0.088989,-1.068527,-0.068527,-0.008565875,0.000586993716125,-0.268493,-0.033561625,0.009011061381125,-0.010724,0.245335173072472,-0.268493,0.303634,0.572127
"148",2017-09-10 10:26:48,34.023981,-118.286934,8,"no",0.081543,0.064102,-1.256546,-0.256546,-0.03206825,0.0082269812645,-0.188019,-0.023502375,0.004418893045125,0.035208,0.249194345334119,-0.268493,0.303634,0.572127
"149",2017-09-10 10:26:48,34.023981,-118.286934,8,"no",0.099106,-0.190384,-1.07132,-0.0713200000000001,-0.00891500000000001,0.000635817800000001,0.185226,0.02315325,0.0042885838845,-0.0257414,0.199426576557138,-0.268493,0.185226,0.453719
"150",2017-09-10 10:26:48,34.023981,-118.286934,8,"no",0.115692,0.120941,-0.927628,0.072372,0.0090465,0.000654713298,0.143692,0.0179615,0.002580923858,0.00560900000000002,0.160185198868372,-0.188019,0.185226,0.373245
"151",2017-09-10 10:26:48,34.023981,-118.286934,8,"no",0.149567,0.177567,-0.928741,0.071259,0.008907375,0.000634730635124999,-0.00111300000000003,-0.000139125000000004,1.54846125000009e-07,0.080008,0.131609384207586,-0.111741,0.185226,0.296967
"152",2017-09-10 10:26:48,34.023981,-118.286934,8,"no",0.083588,-0.072937,-1.040482,-0.0404819999999999,-0.00506024999999999,0.000204849040499999,-0.111741,-0.013967625,0.001560756385125,0.000882000000000005,0.166769153986881,-0.210404,0.183976,0.39438
"153",2017-09-10 10:26:48,34.023981,-118.286934,8,"no",0.023483,0.013901,-0.856506,0.143494,0.01793675,0.0025738160045,0.183976,0.022997,0.004230896072,-0.0117614,0.15523278859281,-0.210404,0.183976,0.39438
"154",2017-09-10 10:26:48,34.023981,-118.286934,8,"no",0.092072,0.076233,-1.06691,-0.06691,-0.00836375,0.0005596185125,-0.210404,-0.0263005,0.005533730402,-0.0077302,0.155838974896205,-0.210404,0.183976,0.39438
"155",2017-09-10 10:26:49,34.023981,-118.286934,8,"no",0.116806,0.128159,-0.986435,0.013565,0.00169562500000001,2.30011531250002e-05,0.0804750000000001,0.010059375,0.000809528203125002,0.0153108,0.144737494778305,-0.210404,0.183976,0.39438
"156",2017-09-10 10:26:49,34.023981,-118.286934,8,"no",0.079605,0.033417,-0.967392,0.032608,0.004076,0.000132910208,0.0190429999999999,0.00238037499999999,4.53294811249996e-05,-0.0310762,0.110218100413226,-0.210404,0.0804750000000001,0.290879
"157",2017-09-10 10:26:49,34.023949,-118.286857,8.38,"no",0.092163,0.014023,-0.963928,0.036072,0.00430453460620525,0.000155273172315036,0.00346400000000002,0.000413365155131268,1.43189689737472e-06,0.0204286,0.048178268859518,-0.047959,0.0804750000000001,0.128434
"158",2017-09-10 10:26:49,34.023949,-118.286857,8.38,"no",0.18692,0.058609,-1.011887,-0.011887,-0.00141849642004773,1.68616669451073e-05,-0.047959,-0.00572303102625298,0.000274470844988066,0.00433359999999998,0.0346449663775273,-0.047959,0.0471199999999999,0.0950789999999999
"159",2017-09-10 10:26:49,34.023949,-118.286857,8.38,"no",0.106491,0.080734,-0.964767,0.035233,0.004204415274463,0.000148134163365155,0.0471199999999999,0.00562291169451073,0.000264951599045345,-0.0120758,0.0440815683273633,-0.0630039999999999,0.0471199999999999,0.110124
"160",2017-09-10 10:26:49,34.023949,-118.286857,8.38,"no",0.110474,-0.017212,-0.964767,0.035233,0.004204415274463,0.000148134163365155,0,0,0,-0.0190888,0.0437794925473103,-0.0630039999999999,0.0471199999999999,0.110124
"161",2017-09-10 10:26:49,34.023949,-118.286857,8.38,"no",0.157303,0.082626,-1.027771,-0.027771,-0.00331396181384248,9.20320335322195e-05,-0.0630039999999999,-0.00751837708830548,0.000473687830071598,0.0219728,0.0859259997305821,-0.0630039999999999,0.157349,0.220353
"162",2017-09-10 10:26:49,34.023949,-118.286857,8.38,"no",0.136383,0.134354,-1.059372,-0.059372,-0.00708496420047732,0.00042064849451074,-0.031601,-0.00377100238663484,0.000119167446420048,0.0212126,0.0856643140187324,-0.0630039999999999,0.157349,0.220353
"163",2017-09-10 10:26:49,34.023949,-118.286857,8.38,"no",0.119003,0.027969,-0.902023,0.097977,0.0116917661097852,0.00114552416813842,0.157349,0.0187767303102625,0.0029544997375895,-0.014258,0.124540158752107,-0.177353,0.157349,0.334702
"164",2017-09-10 10:26:49,34.023949,-118.286857,8.38,"no",0.087234,-0.00415,-0.858704,0.141296,0.0168610978520286,0.00238240568210024,0.043319,0.00516933174224344,0.000223930281742243,0.003003,0.122051013850766,-0.177353,0.157349,0.334702
"165",2017-09-10 10:26:50,34.023949,-118.286857,8.38,"no",0.095596,0.088608,-1.036057,-0.036057,-0.0043027446300716,0.000155144063126492,-0.177353,-0.0211638424821002,0.00375347095572792,-0.00575559999999999,0.126640127281206,-0.177353,0.157349,0.334702
"166",2017-09-10 10:26:50,34.023912,-118.286776,8.8,"no",0.172592,0.070755,-1.012756,-0.012756,-0.00144954545454545,1.84904018181818e-05,0.023301,0.00264784090909091,6.16973410227274e-05,-0.0330444,0.0929182051257987,-0.177353,0.043319,0.220672
"167",2017-09-10 10:26:50,34.023912,-118.286776,8.8,"no",0.098328,0.123138,-1.08815,-0.08815,-0.0100170454545454,0.000883002556818181,-0.075394,-0.0085675,0.000645938094999999,-0.0267058,0.100223623521104,-0.177353,0.075012,0.252365
"168",2017-09-10 10:26:50,34.023912,-118.286776,8.8,"no",0.105057,0.033554,-1.067245,-0.067245,-0.00764147727272727,0.000513851139204545,0.020905,0.00237556818181818,4.96612528409089e-05,0.0059266,0.0554904778975636,-0.075394,0.075012,0.150406
"169",2017-09-10 10:26:50,34.023912,-118.286776,8.8,"no",0.137695,-0.045761,-0.992233,0.00776699999999997,0.000882613636363633,6.85526011363631e-06,0.075012,0.0085240909090909,0.000639409107272727,0.0083496,0.0566903273081043,-0.075394,0.075012,0.150406
"170",2017-09-10 10:26:50,34.023912,-118.286776,8.8,"no",0.057907,0.053589,-1.006424,-0.00642399999999999,-0.000729999999999998,4.68951999999998e-06,-0.014191,-0.00161261363636363,2.28846001136362e-05,0.0229798,0.0349434246847672,-0.014191,0.075012,0.0892029999999999
"171",2017-09-10 10:26:50,34.023912,-118.286776,8.8,"no",0.108704,0.027512,-0.971008,0.028992,0.00329454545454546,9.55154618181819e-05,0.035416,0.00402454545454545,0.000142533301818182,-0.00423279999999999,0.0711675676042114,-0.115158,0.075012,0.19017
"172",2017-09-10 10:26:50,34.023912,-118.286776,8.8,"no",0.022644,0.0383,-0.973251,0.026749,0.00303965909090909,8.13078410227274e-05,-0.00224299999999999,-0.000254886363636363,5.71710113636361e-07,0.00467820000000001,0.0850131067289038,-0.115158,0.119567,0.234725
"173",2017-09-10 10:26:50,34.023912,-118.286776,8.8,"no",0.121231,0.088623,-1.088409,-0.088409,-0.0100464772727273,0.000888199009204545,-0.115158,-0.0130861363636364,0.00150697329136364,0.0221954,0.0890794640716927,-0.115158,0.119567,0.234725
"174",2017-09-10 10:26:50,34.023912,-118.286776,8.8,"no",0.058929,0.130478,-0.968842,0.031158,0.00354068181818182,0.000110320564090909,0.119567,0.0135871590909091,0.00162457585102273,0.0105834,0.0906948158457803,-0.115158,0.119567,0.234725
"175",2017-09-10 10:26:51,34.023912,-118.286776,8.8,"no",0.035736,0.072922,-0.895447,0.104553,0.0118810227272727,0.00124219656920455,0.073395,0.00834034090909091,0.000612139321022727,0.017102,0.0907137526701437,-0.115158,0.119567,0.234725
