"","Date","Latitude","Longitude","Speed","forw_accel","hori_accel","vert_accel_G","speedbump","vert_accel","vert_accel_ratio_speed","sq_vert_accel_ratio_speed","vert_jolt","vert_jolt_ratio_speed","sq_vert_jolt_ratio_speed","vert_jolt_mean","vert_jolt_sd","vert_jolt_min","vert_jolt_max","vert_jolt_range"
"60",2017-09-10 10:44:36,34.019026,-118.288973,4.53,0.189911,-0.062866,-0.973984,"no",0.026016,0.0057430463576159,0.000149411094039736,-0.0216219999999999,-0.00477306843267106,0.000103203285651213,0.0163788,0.0710051479450609,-0.052063,0.106384,0.158447
"61",2017-09-10 10:44:36,34.019026,-118.288973,4.53,0.200394,0.035385,-1.026047,"no",-0.0260469999999999,-0.00574988962472405,0.000149767375055187,-0.052063,-0.0114929359823399,0.000598356726048564,0.0563934,0.0920946581800486,-0.052063,0.170807,0.22287
"62",2017-09-10 10:44:37,34.019026,-118.288973,4.53,0.07724,0.294647,-0.947586,"no",0.052414,0.0115704194260486,0.000606451963796909,0.0784609999999999,0.0173203090507726,0.00135896876843267,0.00340880000000001,0.126081066735652,-0.158539,0.170807,0.329346
"63",2017-09-10 10:44:37,34.01905,-118.289043,6.1,0.188934,-0.157806,-0.776779,"no",0.223221,0.0365936065573771,0.00816846144934426,0.170807,0.0280011475409836,0.00478279200803279,-0.0372314,0.163394328129222,-0.224823,0.170807,0.39563
"64",2017-09-10 10:44:37,34.01905,-118.289043,6.1,0.114731,0.037506,-0.935318,"no",0.064682,0.0106036065573771,0.000685862479344263,-0.158539,-0.02599,0.00412042861,0.00182799999999999,0.181321831597853,-0.224823,0.170807,0.39563
"65",2017-09-10 10:44:37,34.01905,-118.289043,6.1,0.300171,0.049011,-1.160141,"no",-0.160141,-0.0262526229508197,0.00420412129196722,-0.224823,-0.0368562295081967,0.00828612808672132,0.00448300000000001,0.182815489706152,-0.224823,0.170807,0.39563
"66",2017-09-10 10:44:37,34.01905,-118.289043,6.1,0.320282,0.120865,-1.016907,"no",-0.016907,-0.0027716393442623,4.68601063934427e-05,0.143234,0.0234809836065574,0.00336327520590164,-0.0737488,0.177462703615999,-0.224823,0.143234,0.368057
"67",2017-09-10 10:44:37,34.01905,-118.289043,6.1,0.341019,-0.007736,-0.925171,"no",0.074829,0.0122670491803279,0.000917931023114755,0.091736,0.0150386885245902,0.0013795891304918,0.0039704,0.212649512433723,-0.224823,0.230057,0.45488
"68",2017-09-10 10:44:37,34.01905,-118.289043,6.1,0.121643,0.134628,-1.145523,"no",-0.145523,-0.0238562295081967,0.00347163008672132,-0.220352,-0.0361232786885246,0.00795983670557378,0.0342346,0.180246500953001,-0.220352,0.230057,0.450409
"69",2017-09-10 10:44:37,34.01905,-118.289043,6.1,0.307236,-0.039246,-0.915466,"no",0.084534,0.0138580327868852,0.00117147494360656,0.230057,0.037714262295082,0.00867643004081968,0.014151,0.170390155748506,-0.220352,0.230057,0.450409
"70",2017-09-10 10:44:37,34.01905,-118.289043,6.1,0.023804,0.010223,-0.988968,"no",0.011032,0.00180852459016394,1.99516432786887e-05,-0.073502,-0.0120495081967213,0.000885662951475409,-0.0150024,0.166215951359369,-0.220352,0.230057,0.450409
"71",2017-09-10 10:44:37,34.01905,-118.289043,6.1,0.195648,0.084961,-0.946152,"no",0.053848,0.00882754098360656,0.000475345426885246,0.042816,0.00701901639344262,0.000300526205901639,0.00180960000000003,0.14286397557922,-0.136292,0.230057,0.366349
"72",2017-09-10 10:44:38,34.019078,-118.28911,6.79,0.139267,0.081039,-1.000183,"no",-0.000183000000000044,-2.69513991163541e-05,4.93210603829399e-09,-0.0540310000000001,-0.00795743740795288,0.000429948300589102,-0.0432892,0.0696090131929766,-0.136292,0.042816,0.179108
"73",2017-09-10 10:44:38,34.019078,-118.28911,6.79,0.126968,-0.020416,-1.136475,"no",-0.136475,-0.02009941089838,0.0027430671023564,-0.136292,-0.0200724594992636,0.00273571565007363,0.0515472,0.206523474640778,-0.136292,0.40068,0.536972
"74",2017-09-10 10:44:38,34.019078,-118.28911,6.79,0.076645,0.011871,-1.131912,"no",-0.131912,-0.0194273932253314,0.00256270629513991,0.00456299999999987,0.000672017673048582,3.0664166421206e-06,0.0249786,0.216243699349368,-0.136292,0.40068,0.536972
"75",2017-09-10 10:44:38,34.019078,-118.28911,6.79,0.152878,0.150436,-0.731232,"no",0.268768,0.0395829160530191,0.0106386211817378,0.40068,0.0590103092783505,0.0236442507216495,0.00703740000000002,0.227847730698157,-0.143737,0.40068,0.544417
"76",2017-09-10 10:44:38,34.019078,-118.28911,6.79,0.109024,-0.008499,-0.821259,"no",0.178741,0.0263241531664212,0.0047052054611193,-0.090027,-0.0132587628865979,0.00119364664639175,0.012375,0.223929566470129,-0.143737,0.40068,0.544417
"77",2017-09-10 10:44:38,34.019078,-118.28911,6.79,0.255417,-0.086746,-0.964996,"no",0.035004,0.00515522827687777,0.00018045361060383,-0.143737,-0.0211689248895434,0.00304275775684831,0.0256866,0.225323031810554,-0.143737,0.40068,0.544417
"78",2017-09-10 10:44:38,34.019078,-118.28911,6.79,-0.050003,0.021286,-1.0746,"no",-0.0746,-0.0109867452135493,0.00081961119293078,-0.109604,-0.0161419734904271,0.00176922486244477,-0.0669098,0.0826640064943625,-0.143737,0.071121,0.214858
"79",2017-09-10 10:44:38,34.019078,-118.28911,6.79,0.183594,-0.009109,-1.003479,"no",-0.00347900000000001,-0.00051237113402062,1.78253917525774e-06,0.071121,0.0104743740795287,0.000744947958910162,-0.0473114,0.0872993359155727,-0.143737,0.071121,0.214858
"80",2017-09-10 10:44:38,34.019078,-118.28911,6.79,0.041016,0.083923,-1.065781,"no",-0.0657810000000001,-0.00968792341678941,0.000637281290279825,-0.0623020000000001,-0.00917555228276879,0.000571655258321062,0.0208862,0.120148870297228,-0.109604,0.197251,0.306855
"81",2017-09-10 10:44:38,34.019078,-118.28911,6.79,0.206757,-0.005966,-1.057816,"no",-0.0578160000000001,-0.00851487481590576,0.000492296002356408,0.007965,0.00117304860088365,9.34333210603829e-06,0.0062316,0.142443819633566,-0.182877,0.197251,0.380128
"82",2017-09-10 10:44:39,34.019116,-118.289178,7.48,0.066223,0.038666,-0.860565,"no",0.139435,0.0186410427807487,0.00259921380013369,0.197251,0.0263704545454546,0.00520159852954546,0.00978700000000001,0.144672787798881,-0.182877,0.197251,0.380128
