Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance
"2017-09-10 10:44:39.894",7.480000,54.705009,0.000000,-0.780762,0.148438,-1.205933,1.444263,34.019116,-118.289178,50.827457,0.000000,-6.691721,0.000000
"2017-09-10 10:44:39.995",7.480000,54.705009,0.000000,0.246933,-0.174515,-0.987259,1.032527,34.019116,-118.289178,50.827457,0.000000,-9.460128,0.000000
"2017-09-10 10:44:40.092",7.480000,54.705009,0.000000,0.274338,0.002136,-1.078537,1.112883,34.019116,-118.289178,50.827457,0.000000,-12.439279,0.000000
"2017-09-10 10:44:40.193",8.360000,54.375664,0.000000,-0.069519,0.158188,-1.165497,1.178236,34.019149,-118.289260,50.827457,0.000000,-15.698276,0.000000
"2017-09-10 10:44:40.296",8.360000,54.375664,0.000000,0.320099,-0.204880,-0.776825,0.864810,34.019149,-118.289260,50.827457,0.000000,-18.582491,0.000000
"2017-09-10 10:44:40.394",8.360000,54.375664,0.000000,0.009186,-0.097519,-0.901505,0.906810,34.019149,-118.289260,50.827457,0.000000,-22.209246,0.000000
"2017-09-10 10:44:40.495",8.360000,54.375664,0.000000,0.212250,0.093918,-1.046417,1.071849,34.019149,-118.289260,50.827457,0.000000,-24.311022,0.000000
"2017-09-10 10:44:40.595",8.360000,54.375664,0.000000,0.163498,0.074142,-1.120377,1.134668,34.019149,-118.289260,50.827457,0.000000,-22.857897,0.000000
"2017-09-10 10:44:40.695",8.360000,54.375664,0.000000,0.155624,0.056107,-1.087143,1.099658,34.019149,-118.289260,50.827457,0.000000,-24.354155,0.000000
"2017-09-10 10:44:40.795",8.360000,54.375664,0.000000,0.160202,0.047165,-0.945267,0.959905,34.019149,-118.289260,50.827457,0.000000,-20.329855,0.000000
"2017-09-10 10:44:40.895",8.360000,54.375664,0.000000,0.113571,0.011124,-0.959488,0.966250,34.019149,-118.289260,50.827457,0.000000,-23.653313,0.000000
"2017-09-10 10:44:40.995",8.360000,54.375664,0.000000,0.159134,0.024323,-0.946579,0.960170,34.019149,-118.289260,50.827457,0.000000,-25.008665,0.000000
"2017-09-10 10:44:41.095",8.360000,54.375664,0.000000,0.124557,0.060547,-1.030853,1.040115,34.019149,-118.289260,50.827457,0.000000,-25.147366,0.000000
