Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance
"2017-09-11 19:57:43.501",0.000000,61.723076,1004.719391,0.008606,0.101913,-0.990646,0.995912,34.023337,-118.280224,338.071777,33.451690,-44.327118,0.000000
"2017-09-11 19:57:43.603",0.000000,61.723076,1004.719391,0.003387,0.104950,-1.002670,1.008154,34.023337,-118.280224,338.071777,33.451690,-44.341843,0.000000
"2017-09-11 19:57:43.703",0.000000,61.723076,1004.719391,-0.000214,0.105087,-1.003922,1.009407,34.023337,-118.280224,338.071777,33.451690,-47.349133,0.000000
"2017-09-11 19:57:43.801",0.000000,61.723076,1004.719391,-0.004089,0.095352,-0.981232,0.985862,34.023337,-118.280224,338.071777,33.451690,-40.150406,0.000000
"2017-09-11 19:57:43.901",0.000000,61.723076,1004.719391,0.000000,0.093536,-0.995255,0.999640,34.023337,-118.280224,338.071777,33.451690,-42.964256,0.000000
"2017-09-11 19:57:44.006",0.000000,61.723076,1004.719391,-0.010193,0.103806,-0.974609,0.980175,34.023337,-118.280224,338.071777,33.451690,-44.807758,0.000000
"2017-09-11 19:57:44.098",0.000000,61.723076,1004.721298,-0.005127,0.104431,-0.970642,0.976257,34.023337,-118.280224,338.071777,33.451690,-41.033176,0.000000
"2017-09-11 19:57:44.201",0.000000,61.523308,1004.721298,0.000305,0.102982,-0.996017,1.001327,34.023337,-118.280224,338.071777,33.451690,-43.120296,0.000000
"2017-09-11 19:57:44.301",0.000000,61.523308,1004.721298,-0.001587,0.100998,-0.993179,0.998303,34.023337,-118.280224,338.071777,33.451690,-41.829613,0.000000
"2017-09-11 19:57:44.400",0.000000,61.523308,1004.721298,-0.006500,0.093170,-0.999146,1.003501,34.023337,-118.280224,338.071777,33.451690,-43.163719,0.000000
"2017-09-11 19:57:44.502",0.000000,61.523308,1004.721298,-0.006348,0.099518,-0.970062,0.975174,34.023337,-118.280224,338.071777,33.451690,-45.225262,0.000000
"2017-09-11 19:57:44.603",0.000000,61.523308,1004.721298,0.001617,0.103729,-0.982971,0.988430,34.023337,-118.280224,338.071777,33.451690,-45.354549,0.000000
"2017-09-11 19:57:44.701",0.000000,61.523308,1004.721298,-0.007156,0.099625,-0.996033,1.001028,34.023337,-118.280224,338.071777,33.451690,-41.028610,0.000000
"2017-09-11 19:57:44.801",0.000000,61.523308,1004.721298,-0.003891,0.097900,-0.986862,0.991714,34.023337,-118.280224,338.071777,33.451690,-44.643841,0.000000
"2017-09-11 19:57:44.901",0.000000,61.523308,1004.721298,0.001556,0.104584,-0.985962,0.991494,34.023337,-118.280224,338.071777,33.451690,-41.150154,0.000000
"2017-09-11 19:57:45.002",0.000000,61.523308,1004.721375,0.004654,0.111130,-0.996719,1.002906,34.023337,-118.280224,338.071777,33.451690,-40.411633,0.000000
