Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance
"2017-11-06 19:05:06.318",0.000000,33.548893,1014.806442,-0.001343,-0.008606,-0.987869,0.987908,32.945254,-117.206489,354.351501,44.869758,-29.563295,0.000000
"2017-11-06 19:05:06.423",0.000000,33.548893,1014.806442,-0.003738,-0.020386,-0.984802,0.985020,32.945254,-117.206489,355.394318,44.508278,-25.278168,0.000000
"2017-11-06 19:05:06.518",0.000000,33.548893,1014.806442,-0.002670,-0.023178,-0.987549,0.987824,32.945254,-117.206489,355.394318,44.508278,-26.833557,0.000000
"2017-11-06 19:05:06.623",0.000000,33.548893,1014.806442,0.000809,-0.020569,-0.993454,0.993667,32.945254,-117.206489,355.394318,44.508278,-28.871635,0.000000
"2017-11-06 19:05:06.721",0.000000,33.548893,1014.806442,-0.005035,-0.018311,-0.997864,0.998044,32.945254,-117.206489,355.394318,44.508278,-29.203131,0.000000
"2017-11-06 19:05:06.820",0.000000,33.548893,1014.806442,-0.003250,-0.015533,-1.001175,1.001301,32.945254,-117.206489,356.456696,45.088374,-26.484009,0.000000
"2017-11-06 19:05:06.925",0.000000,33.548893,1014.806442,0.003159,-0.009674,-0.992905,0.992957,32.945254,-117.206489,356.456696,45.088374,-26.632774,0.000000
"2017-11-06 19:05:07.019",0.000000,33.548893,1014.806442,0.001053,-0.009796,-0.989548,0.989597,32.945254,-117.206489,356.456696,45.088374,-27.365648,0.000000
"2017-11-06 19:05:07.118",0.000000,33.876743,1014.806442,0.010208,-0.016739,-0.989838,0.990032,32.945254,-117.206489,357.545959,45.275999,-28.079840,0.000000
"2017-11-06 19:05:07.221",0.000000,33.876743,1014.806442,0.000137,-0.023682,-0.992615,0.992897,32.945254,-117.206489,357.545959,45.275999,-30.348276,0.000000
"2017-11-06 19:05:07.318",0.000000,33.876743,1014.806442,-0.009628,-0.023727,-1.016022,1.016344,32.945254,-117.206489,357.545959,45.275999,-32.191616,0.000000
"2017-11-06 19:05:07.427",0.000000,33.876743,1014.806442,0.001984,-0.032135,-0.983322,0.983849,32.945254,-117.206489,358.622162,45.063221,-31.863859,0.000000
"2017-11-06 19:05:07.521",0.000000,33.876743,1014.806442,0.024033,-0.050049,-0.993912,0.995461,32.945254,-117.206489,358.622162,45.063221,-34.051319,0.000000
"2017-11-06 19:05:07.624",0.000000,33.876743,1014.806442,0.025711,-0.056778,-0.973770,0.975763,32.945254,-117.206489,359.652588,45.391713,-34.648228,0.000000
"2017-11-06 19:05:07.721",0.000000,33.876743,1014.806442,0.011200,-0.060562,-0.981140,0.983071,32.945254,-117.206489,359.652588,45.391713,-35.302341,0.000000
"2017-11-06 19:05:07.822",0.000000,33.876743,1014.806442,0.027069,-0.052139,-1.001724,1.003445,32.945254,-117.206489,0.688836,45.531217,-37.179070,0.000000
"2017-11-06 19:05:07.919",0.000000,33.876743,1014.806442,0.025620,-0.045334,-0.993301,0.994665,32.945254,-117.206489,0.688836,45.531217,-25.243546,0.000000
"2017-11-06 19:05:08.021",0.000000,33.876743,1014.806442,0.021408,-0.042130,-0.995483,0.996604,32.945254,-117.206489,0.688836,45.531217,-24.274332,0.000000
"2017-11-06 19:05:08.118",0.000000,33.548191,1014.806442,0.023300,-0.045197,-0.992813,0.994114,32.945254,-117.206489,1.751678,45.170741,-26.140570,0.000000
"2017-11-06 19:05:08.221",0.000000,33.548191,1014.809189,0.037338,-0.032120,-0.977631,0.978870,32.945254,-117.206489,1.751678,45.170741,-26.880114,0.000000
"2017-11-06 19:05:08.320",0.000000,33.548191,1014.809189,0.016998,-0.005783,-1.005630,1.005791,32.945254,-117.206489,2.843409,45.381278,-24.624596,0.000000
"2017-11-06 19:05:08.418",0.000000,33.548191,1014.809189,0.021622,0.004227,-0.980240,0.980487,32.945254,-117.206489,2.843409,45.381278,-26.938179,0.000000
"2017-11-06 19:05:08.520",0.000000,33.548191,1014.809189,0.014816,-0.002869,-0.978592,0.978708,32.945254,-117.206489,2.843409,45.381278,-28.056948,0.000000
"2017-11-06 19:05:08.619",0.000000,33.548191,1014.809189,0.007202,-0.015259,-0.977997,0.978142,32.945254,-117.206489,3.912822,45.356035,-28.735052,0.000000
"2017-11-06 19:05:08.721",0.000000,33.548191,1014.809189,0.030792,-0.030304,-0.999039,0.999972,32.945254,-117.206489,3.912822,45.356035,-28.567060,0.000000
"2017-11-06 19:05:08.822",0.000000,33.548191,1014.809189,0.053177,-0.055725,-0.997253,1.000224,32.945254,-117.206489,4.990864,45.852677,-28.486067,0.000000
"2017-11-06 19:05:08.919",0.000000,33.548191,1014.809189,0.046722,-0.059219,-0.991333,0.994199,32.945254,-117.206489,4.990864,45.852677,-31.307627,0.000000
"2017-11-06 19:05:09.019",0.000000,33.548191,1014.809189,0.051224,-0.063187,-0.978714,0.982088,32.945254,-117.206489,4.990864,45.852677,-32.890884,0.000000
"2017-11-06 19:05:09.120",0.410000,32.766087,1014.810486,0.031830,-0.071213,-0.989883,0.992952,32.945247,-117.206462,6.002903,46.097556,-33.535091,0.000000
"2017-11-06 19:05:09.218",0.410000,32.766087,1014.810486,0.041885,-0.061752,-0.974747,0.977599,32.945247,-117.206462,6.002903,46.097556,-31.345631,0.000000
"2017-11-06 19:05:09.322",0.410000,32.766087,1014.810486,0.039948,-0.052353,-0.985336,0.987534,32.945247,-117.206462,6.002903,46.097556,-33.784771,0.000000
"2017-11-06 19:05:09.426",0.410000,32.766087,1014.810486,0.022171,-0.049545,-1.006683,1.008146,32.945247,-117.206462,6.002903,46.097556,-37.024918,0.000000
"2017-11-06 19:05:09.524",0.410000,32.766087,1014.810486,0.015228,-0.024170,-0.982086,0.982502,32.945247,-117.206462,7.003148,46.281902,-37.067535,0.000000
"2017-11-06 19:05:09.624",0.410000,32.766087,1014.810486,0.028976,-0.010574,-0.970291,0.970781,32.945247,-117.206462,7.003148,46.281902,-24.988482,0.000000
"2017-11-06 19:05:09.721",0.410000,32.766087,1014.810486,0.037811,-0.014603,-0.987686,0.988518,32.945247,-117.206462,7.003148,46.281902,-26.771259,0.000000
"2017-11-06 19:05:09.823",0.410000,32.766087,1014.810486,0.032761,-0.016769,-0.966202,0.966902,32.945247,-117.206462,8.021373,46.512241,-25.573412,0.000000
"2017-11-06 19:05:09.925",0.410000,32.766087,1014.810486,0.029633,-0.013062,-0.967300,0.967842,32.945247,-117.206462,8.021373,46.512241,-24.962963,0.000000
"2017-11-06 19:05:10.020",0.410000,32.766087,1014.813614,0.061279,-0.026794,-0.956818,0.959152,32.945247,-117.206462,8.021373,46.512241,-25.766592,0.000000
"2017-11-06 19:05:10.118",0.610000,32.528904,1014.813614,0.055679,-0.035919,-0.994553,0.996757,32.945243,-117.206457,9.025090,46.492467,-25.679779,0.000000
"2017-11-06 19:05:10.220",0.610000,32.528904,1014.813614,0.046539,-0.032791,-1.024445,1.026025,32.945243,-117.206457,9.025090,46.492467,-24.880589,0.000000
"2017-11-06 19:05:10.319",0.610000,32.528904,1014.813614,0.021103,-0.014053,-1.000061,1.000382,32.945243,-117.206457,10.122570,47.048233,-24.060614,0.000000
"2017-11-06 19:05:10.428",0.610000,32.528904,1014.813614,0.016159,-0.000519,-0.990738,0.990870,32.945243,-117.206457,10.122570,47.048233,-24.103851,0.000000
"2017-11-06 19:05:10.518",0.610000,32.528904,1014.813614,0.013260,-0.049545,-0.993393,0.994716,32.945243,-117.206457,10.122570,47.048233,-26.138901,0.000000
"2017-11-06 19:05:10.619",0.610000,32.528904,1014.813614,0.027802,-0.074173,-1.016068,1.019150,32.945243,-117.206457,11.160845,47.365744,-28.675314,0.000000
"2017-11-06 19:05:10.718",0.610000,32.528904,1014.813614,0.066116,-0.084717,-1.015686,1.021355,32.945243,-117.206457,11.160845,47.365744,-30.516636,0.000000
"2017-11-06 19:05:10.818",0.610000,32.528904,1014.813614,0.077759,-0.090576,-0.966370,0.973715,32.945243,-117.206457,12.168633,47.302575,-29.312860,0.000000
"2017-11-06 19:05:10.926",0.610000,32.528904,1014.813614,0.079849,-0.083313,-0.989410,0.996117,32.945243,-117.206457,12.168633,47.302575,-30.836636,0.000000
"2017-11-06 19:05:11.024",0.610000,32.528904,1014.819031,0.030670,-0.012253,-0.963364,0.963930,32.945243,-117.206457,12.168633,47.302575,-32.668720,0.000000
"2017-11-06 19:05:11.118",0.380000,31.904575,1014.819031,0.010788,0.022842,-0.981461,0.981786,32.945241,-117.206456,13.246462,47.037621,-35.182945,0.000000
"2017-11-06 19:05:11.221",0.380000,31.904575,1014.819031,0.009155,0.031906,-0.988541,0.989098,32.945241,-117.206456,13.246462,47.037621,-22.305023,0.000000
"2017-11-06 19:05:11.322",0.380000,31.904575,1014.819031,0.019119,0.049057,-0.982208,0.983618,32.945241,-117.206456,13.246462,47.037621,-25.003317,0.000000
